kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,53461,5,1,0,3.831172,0.783050
saxpy,f32,53461,6,1,0,2.183898,1.373691
saxpy,f32,53461,7,1,0,0.498562,6.017311
saxpy,f32,53461,8,1,0,1.949533,1.538830
saxpy,f32,53461,9,1,0,3.182570,0.942634
saxpy,f32,53461,10,1,0,4.349849,0.689679
saxpy,f32,53461,11,1,0,4.340315,0.691194
saxpy,f32,53461,12,1,0,4.368331,0.686761
saxpy,f32,53461,13,1,0,4.334158,0.692176
saxpy,f32,53461,14,1,0,3.972361,0.755218
saxpy,f32,53461,15,1,0,3.995367,0.750870
saxpy,f32,53461,16,1,0,4.176875,0.718240
saxpy,f32,53461,17,1,0,3.965731,0.756481
saxpy,f32,53461,18,1,0,3.820768,0.785183
saxpy,f32,53461,19,1,0,4.026965,0.744978
saxpy,f32,74480,0,1,0,1.591500,1.885014
saxpy,f32,74480,1,1,0,3.832514,0.782776
saxpy,f32,74480,2,1,0,3.557227,0.843354
saxpy,f32,74480,3,1,0,3.646480,0.822711
saxpy,f32,74480,4,1,0,3.786726,0.792241
saxpy,f32,74480,5,1,0,3.775210,0.794658
saxpy,f32,74480,6,1,0,2.087850,1.436885
saxpy,f32,74480,7,1,0,3.727038,0.804929
saxpy,f32,74480,8,1,0,3.715511,0.807426
saxpy,f32,74480,9,1,0,3.961230,0.757341
saxpy,f32,74480,10,1,0,3.682993,0.814555
saxpy,f32,74480,11,1,0,4.136680,0.725219
saxpy,f32,74480,12,1,0,4.039208,0.742720
saxpy,f32,74480,13,1,0,3.675178,0.816287
saxpy,f32,74480,14,1,0,2.919242,1.027664
saxpy,f32,74480,15,1,0,2.918556,1.027906
saxpy,f32,74480,16,1,0,2.918098,1.028067
saxpy,f32,74480,17,1,0,2.919299,1.027644
saxpy,f32,74480,18,1,0,2.920387,1.027261
saxpy,f32,74480,19,1,0,2.920158,1.027342
saxpy,f32,103763,0,1,0,1.167156,2.570351
saxpy,f32,103763,1,1,0,3.801718,0.789117
saxpy,f32,103763,2,1,0,3.914295,0.766422
saxpy,f32,103763,3,1,0,4.252356,0.705491
saxpy,f32,103763,4,1,0,4.022406,0.745822
saxpy,f32,103763,5,1,0,3.773995,0.794914
saxpy,f32,103763,6,1,0,3.801440,0.789175
saxpy,f32,103763,7,1,0,4.226979,0.709727
saxpy,f32,103763,8,1,0,4.223538,0.710305
saxpy,f32,103763,9,1,0,4.108812,0.730138
saxpy,f32,103763,10,1,0,4.192650,0.715538
saxpy,f32,103763,11,1,0,4.188081,0.716318
saxpy,f32,103763,12,1,0,4.220618,0.710796
saxpy,f32,103763,13,1,0,4.282366,0.700547
saxpy,f32,103763,14,1,0,4.269415,0.702672
saxpy,f32,103763,15,1,0,2.192695,1.368179
saxpy,f32,103763,16,1,0,2.191908,1.368671
saxpy,f32,103763,17,1,0,4.102234,0.731309
saxpy,f32,103763,18,1,0,2.192764,1.368136
saxpy,f32,103763,19,1,0,1.882974,1.593224
saxpy,f32,144560,0,1,0,2.191776,1.368753
saxpy,f32,144560,1,1,0,4.264647,0.703458
saxpy,f32,144560,2,1,0,3.757469,0.798410
saxpy,f32,144560,3,1,0,4.012295,0.747702
saxpy,f32,144560,4,1,0,4.184834,0.716874
saxpy,f32,144560,5,1,0,3.577407,0.838596
saxpy,f32,144560,6,1,0,4.148506,0.723152
saxpy,f32,144560,7,1,0,4.280748,0.700812
saxpy,f32,144560,8,1,0,1.535030,1.954359
saxpy,f32,144560,9,1,0,2.587466,1.159436
saxpy,f32,144560,10,1,0,4.183865,0.717040
saxpy,f32,144560,11,1,0,4.165721,0.720164
saxpy,f32,144560,12,1,0,4.115848,0.728890
saxpy,f32,144560,13,1,0,4.045248,0.741611
saxpy,f32,144560,14,1,0,4.174924,0.718576
saxpy,f32,144560,15,1,0,4.030979,0.744236
saxpy,f32,144560,16,1,0,4.083643,0.734638
saxpy,f32,144560,17,1,0,4.205408,0.713367
saxpy,f32,144560,18,1,0,4.109297,0.730052
saxpy,f32,144560,19,1,0,4.108713,0.730156
saxpy,f32,201396,0,1,0,3.735734,0.803055
saxpy,f32,201396,1,1,0,2.403702,1.248075
saxpy,f32,201396,2,1,0,4.085628,0.734281
saxpy,f32,201396,3,1,0,4.029672,0.744477
saxpy,f32,201396,4,1,0,2.488543,1.205525
saxpy,f32,201396,5,1,0,4.503052,0.666215
saxpy,f32,201396,6,1,0,4.134442,0.725612
saxpy,f32,201396,7,1,0,4.217515,0.711319
saxpy,f32,201396,8,1,0,3.856261,0.777956
saxpy,f32,201396,9,1,0,3.970331,0.755605
saxpy,f32,201396,10,1,0,3.650450,0.821816
saxpy,f32,201396,11,1,0,3.235689,0.927160
saxpy,f32,201396,12,1,0,4.124282,0.727399
saxpy,f32,201396,13,1,0,3.936496,0.762099
saxpy,f32,201396,14,1,0,2.193041,1.367964
saxpy,f32,201396,15,1,0,4.359144,0.688208
saxpy,f32,201396,16,1,0,3.635492,0.825198
saxpy,f32,201396,17,1,0,3.933267,0.762725
saxpy,f32,201396,18,1,0,4.057314,0.739405
saxpy,f32,201396,19,1,0,3.998193,0.750339
saxpy,f32,280578,0,1,0,4.336847,0.691747
saxpy,f32,280578,1,1,0,4.536695,0.661274
saxpy,f32,280578,2,1,0,3.558076,0.843152
saxpy,f32,280578,3,1,0,4.318657,0.694660
saxpy,f32,280578,4,1,0,4.609929,0.650769
saxpy,f32,280578,5,1,0,4.678845,0.641184
saxpy,f32,280578,6,1,0,4.364065,0.687433
saxpy,f32,280578,7,1,0,4.164406,0.720391
saxpy,f32,280578,8,1,0,4.574603,0.655795
saxpy,f32,280578,9,1,0,4.251582,0.705620
saxpy,f32,280578,10,1,0,4.635672,0.647155
saxpy,f32,280578,11,1,0,4.506529,0.665701
saxpy,f32,280578,12,1,0,4.683610,0.640532
saxpy,f32,280578,13,1,0,3.608620,0.831343
saxpy,f32,280578,14,1,0,4.740745,0.632812
saxpy,f32,280578,15,1,0,2.079025,1.442984
saxpy,f32,280578,16,1,0,4.725336,0.634875
saxpy,f32,280578,17,1,0,4.723268,0.635153
saxpy,f32,280578,18,1,0,4.583009,0.654592
saxpy,f32,280578,19,1,0,4.338792,0.691437
saxpy,f32,390892,0,1,0,4.285542,0.700028
saxpy,f32,390892,1,1,0,3.586736,0.836415
saxpy,f32,390892,2,1,0,4.530724,0.662146
saxpy,f32,390892,3,1,0,4.508541,0.665404
saxpy,f32,390892,4,1,0,4.462909,0.672207
saxpy,f32,390892,5,1,0,4.169902,0.719441
saxpy,f32,390892,6,1,0,4.208376,0.712864
saxpy,f32,390892,7,1,0,3.373682,0.889236
saxpy,f32,390892,8,1,0,4.283100,0.700427
saxpy,f32,390892,9,1,0,3.990190,0.751844
saxpy,f32,390892,10,1,0,3.992656,0.751380
saxpy,f32,390892,11,1,0,4.321335,0.694230
saxpy,f32,390892,12,1,0,3.695708,0.811753
saxpy,f32,390892,13,1,0,4.442620,0.675277
saxpy,f32,390892,14,1,0,3.076121,0.975254
saxpy,f32,390892,15,1,0,4.513877,0.664617
saxpy,f32,390892,16,1,0,4.512210,0.664863
saxpy,f32,390892,17,1,0,4.427173,0.677633
saxpy,f32,390892,18,1,0,2.967722,1.010876
saxpy,f32,390892,19,1,0,4.507189,0.665603
saxpy,f32,544578,0,1,0,4.261847,0.703920
saxpy,f32,544578,1,1,0,2.412175,1.243691
saxpy,f32,544578,2,1,0,4.271760,0.702287
saxpy,f32,544578,3,1,0,4.404320,0.681149
saxpy,f32,544578,4,1,0,4.177420,0.718147
saxpy,f32,544578,5,1,0,3.061172,0.980017
saxpy,f32,544578,6,1,0,4.478757,0.669829
saxpy,f32,544578,7,1,0,3.751217,0.799741
saxpy,f32,544578,8,1,0,3.448199,0.870019
saxpy,f32,544578,9,1,0,4.524733,0.663023
saxpy,f32,544578,10,1,0,4.480894,0.669509
saxpy,f32,544578,11,1,0,4.244392,0.706815
saxpy,f32,544578,12,1,0,3.142463,0.954665
saxpy,f32,544578,13,1,0,3.599774,0.833386
saxpy,f32,544578,14,1,0,4.497937,0.666972
saxpy,f32,544578,15,1,0,4.453995,0.673553
saxpy,f32,544578,16,1,0,4.296294,0.698276
saxpy,f32,544578,17,1,0,4.278858,0.701122
saxpy,f32,544578,18,1,0,3.917215,0.765850
saxpy,f32,544578,19,1,0,4.506815,0.665659
saxpy,f32,758688,0,1,0,3.330660,0.900722
saxpy,f32,758688,1,1,0,4.126427,0.727021
saxpy,f32,758688,2,1,0,3.069176,0.977461
saxpy,f32,758688,3,1,0,4.169709,0.719475
saxpy,f32,758688,4,1,0,4.346952,0.690139
saxpy,f32,758688,5,1,0,3.946449,0.760177
saxpy,f32,758688,6,1,0,3.062807,0.979494
saxpy,f32,758688,7,1,0,3.134277,0.957158
saxpy,f32,758688,8,1,0,3.613012,0.830332
saxpy,f32,758688,9,1,0,3.219478,0.931828
saxpy,f32,758688,10,1,0,3.662511,0.819110
saxpy,f32,758688,11,1,0,3.382845,0.886827
saxpy,f32,758688,12,1,0,4.520687,0.663616
saxpy,f32,758688,13,1,0,3.505326,0.855841
saxpy,f32,758688,14,1,0,2.180018,1.376135
saxpy,f32,758688,15,1,0,3.620581,0.828596
saxpy,f32,758688,16,1,0,4.076595,0.735908
saxpy,f32,758688,17,1,0,3.616164,0.829608
saxpy,f32,758688,18,1,0,3.265469,0.918704
saxpy,f32,758688,19,1,0,4.267151,0.703045
saxpy,f32,1056978,0,1,0,3.905162,0.768214
saxpy,f32,1056978,1,1,0,4.485575,0.668811
saxpy,f32,1056978,2,1,0,3.970180,0.755633
saxpy,f32,1056978,3,1,0,4.255722,0.704933
saxpy,f32,1056978,4,1,0,2.901323,1.034011
saxpy,f32,1056978,5,1,0,3.965629,0.756500
saxpy,f32,1056978,6,1,0,3.272970,0.916599
saxpy,f32,1056978,7,1,0,4.583086,0.654581
saxpy,f32,1056978,8,1,0,3.761505,0.797553
saxpy,f32,1056978,9,1,0,4.566000,0.657030
saxpy,f32,1056978,10,1,0,2.545562,1.178522
saxpy,f32,1056978,11,1,0,3.960065,0.757563
saxpy,f32,1056978,12,1,0,4.597848,0.652479
saxpy,f32,1056978,13,1,0,4.271985,0.702250
saxpy,f32,1056978,14,1,0,4.202106,0.713928
saxpy,f32,1056978,15,1,0,4.544132,0.660192
saxpy,f32,1056978,16,1,0,2.839290,1.056602
saxpy,f32,1056978,17,1,0,3.518561,0.852621
saxpy,f32,1056978,18,1,0,4.136936,0.725174
saxpy,f32,1056978,19,1,0,2.629587,1.140863
saxpy,f32,1472547,0,1,0,3.571606,0.839958
saxpy,f32,1472547,1,1,0,4.103336,0.731112
saxpy,f32,1472547,2,1,0,3.384507,0.886392
saxpy,f32,1472547,3,1,0,3.553614,0.844211
saxpy,f32,1472547,4,1,0,3.330533,0.900757
saxpy,f32,1472547,5,1,0,3.888280,0.771549
saxpy,f32,1472547,6,1,0,4.181569,0.717434
saxpy,f32,1472547,7,1,0,3.966828,0.756272
saxpy,f32,1472547,8,1,0,3.830940,0.783098
saxpy,f32,1472547,9,1,0,2.968926,1.010467
saxpy,f32,1472547,10,1,0,2.700311,1.110983
saxpy,f32,1472547,11,1,0,2.314264,1.296308
saxpy,f32,1472547,12,1,0,2.429758,1.234691
saxpy,f32,1472547,13,1,0,3.233666,0.927740
saxpy,f32,1472547,14,1,0,3.283186,0.913747
saxpy,f32,1472547,15,1,0,3.224959,0.930244
saxpy,f32,1472547,16,1,0,2.191301,1.369050
saxpy,f32,1472547,17,1,0,3.169354,0.946565
saxpy,f32,1472547,18,1,0,1.902607,1.576784
saxpy,f32,1472547,19,1,0,2.736741,1.096194
saxpy,f32,2051504,0,1,0,2.990439,1.003197
saxpy,f32,2051504,1,1,0,2.446844,1.226069
saxpy,f32,2051504,2,1,0,3.247746,0.923718
saxpy,f32,2051504,3,1,0,2.542142,1.180107
saxpy,f32,2051504,4,1,0,2.818430,1.064422
saxpy,f32,2051504,5,1,0,2.893881,1.036670
saxpy,f32,2051504,6,1,0,2.788300,1.075924
saxpy,f32,2051504,7,1,0,3.217720,0.932337
saxpy,f32,2051504,8,1,0,3.085620,0.972252
saxpy,f32,2051504,9,1,0,2.756398,1.088377
saxpy,f32,2051504,10,1,0,2.740528,1.094680
saxpy,f32,2051504,11,1,0,3.196295,0.938587
saxpy,f32,2051504,12,1,0,3.542144,0.846945
saxpy,f32,2051504,13,1,0,3.856579,0.777892
saxpy,f32,2051504,14,1,0,3.895893,0.770042
saxpy,f32,2051504,15,1,0,2.791120,1.074837
saxpy,f32,2051504,16,1,0,2.491571,1.204060
saxpy,f32,2051504,17,1,0,3.122730,0.960698
saxpy,f32,2051504,18,1,0,3.619244,0.828902
saxpy,f32,2051504,19,1,0,4.000298,0.749944
saxpy,f32,2858088,0,1,0,2.361784,1.270226
saxpy,f32,2858088,1,1,0,3.106410,0.965745
saxpy,f32,2858088,2,1,0,2.730752,1.098599
saxpy,f32,2858088,3,1,0,2.617521,1.146123
saxpy,f32,2858088,4,1,0,3.465102,0.865775
saxpy,f32,2858088,5,1,0,2.338842,1.282686
saxpy,f32,2858088,6,1,0,2.082811,1.440361
saxpy,f32,2858088,7,1,0,2.341387,1.281292
saxpy,f32,2858088,8,1,0,3.014726,0.995115
saxpy,f32,2858088,9,1,0,2.867427,1.046234
saxpy,f32,2858088,10,1,0,2.618777,1.145573
saxpy,f32,2858088,11,1,0,2.362902,1.269625
saxpy,f32,2858088,12,1,0,2.172342,1.380998
saxpy,f32,2858088,13,1,0,2.333499,1.285623
saxpy,f32,2858088,14,1,0,2.591364,1.157691
saxpy,f32,2858088,15,1,0,2.262498,1.325968
saxpy,f32,2858088,16,1,0,2.229585,1.345542
saxpy,f32,2858088,17,1,0,2.717139,1.104102
saxpy,f32,2858088,18,1,0,2.338750,1.282736
saxpy,f32,2858088,19,1,0,2.369013,1.266350
saxpy,f32,3981793,0,1,0,1.770982,1.693976
saxpy,f32,3981793,1,1,0,2.342987,1.280417
saxpy,f32,3981793,2,1,0,2.951734,1.016352
saxpy,f32,3981793,3,1,0,2.497200,1.201346
saxpy,f32,3981793,4,1,0,2.250797,1.332861
saxpy,f32,3981793,5,1,0,2.637198,1.137571
saxpy,f32,3981793,6,1,0,2.342963,1.280430
saxpy,f32,3981793,7,1,0,2.868656,1.045786
saxpy,f32,3981793,8,1,0,2.709065,1.107393
saxpy,f32,3981793,9,1,0,2.885275,1.039762
saxpy,f32,3981793,10,1,0,2.926988,1.024944
saxpy,f32,3981793,11,1,0,2.878186,1.042323
saxpy,f32,3981793,12,1,0,2.946337,1.018214
saxpy,f32,3981793,13,1,0,3.439995,0.872094
saxpy,f32,3981793,14,1,0,3.560146,0.842662
saxpy,f32,3981793,15,1,0,2.916609,1.028592
saxpy,f32,3981793,16,1,0,3.400456,0.882235
saxpy,f32,3981793,17,1,0,2.677582,1.120414
saxpy,f32,3981793,18,1,0,1.366259,2.195778
saxpy,f32,3981793,19,1,0,2.318427,1.293981
saxpy,f32,5547302,0,1,0,2.972546,1.009236
saxpy,f32,5547302,1,1,0,3.000109,0.999964
saxpy,f32,5547302,2,1,0,2.796718,1.072686
saxpy,f32,5547302,3,1,0,2.282576,1.314304
saxpy,f32,5547302,4,1,0,2.453585,1.222700
saxpy,f32,5547302,5,1,0,2.511435,1.194536
saxpy,f32,5547302,6,1,0,2.268939,1.322204
saxpy,f32,5547302,7,1,0,2.329006,1.288103
saxpy,f32,5547302,8,1,0,2.507519,1.196402
saxpy,f32,5547302,9,1,0,2.386527,1.257057
saxpy,f32,5547302,10,1,0,2.477309,1.210991
saxpy,f32,5547302,11,1,0,1.600800,1.874063
saxpy,f32,5547302,12,1,0,1.908183,1.572176
saxpy,f32,5547302,13,1,0,2.535295,1.183294
saxpy,f32,5547302,14,1,0,2.465032,1.217023
saxpy,f32,5547302,15,1,0,2.726289,1.100397
saxpy,f32,5547302,16,1,0,2.754256,1.089224
saxpy,f32,5547302,17,1,0,2.986419,1.004548
saxpy,f32,5547302,18,1,0,2.956393,1.014750
saxpy,f32,5547302,19,1,0,2.923605,1.026130
saxpy,f32,7728318,0,1,0,2.494924,1.202441
saxpy,f32,7728318,1,1,0,2.875592,1.043263
saxpy,f32,7728318,2,1,0,2.777513,1.080103
saxpy,f32,7728318,3,1,0,2.137090,1.403778
saxpy,f32,7728318,4,1,0,2.196254,1.365962
saxpy,f32,7728318,5,1,0,1.964218,1.527325
saxpy,f32,7728318,6,1,0,1.312565,2.285601
saxpy,f32,7728318,7,1,0,2.388299,1.256124
saxpy,f32,7728318,8,1,0,2.795504,1.073152
saxpy,f32,7728318,9,1,0,2.582519,1.161656
saxpy,f32,7728318,10,1,0,1.539429,1.948775
saxpy,f32,7728318,11,1,0,2.047781,1.465000
saxpy,f32,7728318,12,1,0,2.442847,1.228075
saxpy,f32,7728318,13,1,0,2.021903,1.483751
saxpy,f32,7728318,14,1,0,2.137086,1.403780
saxpy,f32,7728318,15,1,0,2.074002,1.446479
saxpy,f32,7728318,16,1,0,2.534904,1.183477
saxpy,f32,7728318,17,1,0,2.860872,1.048631
saxpy,f32,7728318,18,1,0,2.872057,1.044548
saxpy,f32,7728318,19,1,0,3.083681,0.972863
saxpy,f32,10766836,0,1,0,2.816576,1.065123
saxpy,f32,10766836,1,1,0,2.301427,1.303539
saxpy,f32,10766836,2,1,0,2.339642,1.282248
saxpy,f32,10766836,3,1,0,2.594957,1.156089
saxpy,f32,10766836,4,1,0,2.726557,1.100289
saxpy,f32,10766836,5,1,0,2.814384,1.065953
saxpy,f32,10766836,6,1,0,3.187714,0.941113
saxpy,f32,10766836,7,1,0,3.376680,0.888447
saxpy,f32,10766836,8,1,0,2.935717,1.021897
saxpy,f32,10766836,9,1,0,3.187536,0.941166
saxpy,f32,10766836,10,1,0,2.950903,1.016638
saxpy,f32,10766836,11,1,0,2.848963,1.053015
saxpy,f32,10766836,12,1,0,3.078274,0.974572
saxpy,f32,10766836,13,1,0,2.724475,1.101129
saxpy,f32,10766836,14,1,0,2.396032,1.252070
saxpy,f32,10766836,15,1,0,3.084080,0.972737
saxpy,f32,10766836,16,1,0,2.526340,1.187489
saxpy,f32,10766836,17,1,0,2.786950,1.076446
saxpy,f32,10766836,18,1,0,2.756649,1.088278
saxpy,f32,10766836,19,1,0,2.760853,1.086621
saxpy,f32,15000000,0,1,0,2.615485,1.147015
saxpy,f32,15000000,1,1,0,2.710929,1.106632
saxpy,f32,15000000,2,1,0,2.413363,1.243079
saxpy,f32,15000000,3,1,0,2.660148,1.127757
saxpy,f32,15000000,4,1,0,3.011689,0.996119
saxpy,f32,15000000,5,1,0,2.986252,1.004604
saxpy,f32,15000000,6,1,0,2.810623,1.067379
saxpy,f32,15000000,7,1,0,3.014226,0.995280
saxpy,f32,15000000,8,1,0,3.097150,0.968633
saxpy,f32,15000000,9,1,0,3.268358,0.917892
saxpy,f32,15000000,10,1,0,2.825887,1.061614
saxpy,f32,15000000,11,1,0,2.696173,1.112688
saxpy,f32,15000000,12,1,0,3.204199,0.936271
saxpy,f32,15000000,13,1,0,3.254550,0.921787
saxpy,f32,15000000,14,1,0,3.202365,0.936808
saxpy,f32,15000000,15,1,0,2.814444,1.065930
saxpy,f32,15000000,16,1,0,2.490433,1.204610
saxpy,f32,15000000,17,1,0,2.860635,1.048718
saxpy,f32,15000000,18,1,0,2.718132,1.103699
saxpy,f32,15000000,19,1,0,2.435243,1.231910
saxpy,f32,1000,0,1,1,2.418380,1.240500
saxpy,f32,1000,1,1,1,3.552398,0.844500
saxpy,f32,1000,2,1,1,3.703704,0.810000
saxpy,f32,1000,3,1,1,3.571429,0.840000
saxpy,f32,1000,4,1,1,3.773585,0.795000
saxpy,f32,1000,5,1,1,3.773585,0.795000
saxpy,f32,1000,6,1,1,3.311258,0.906000
saxpy,f32,1000,7,1,1,3.067485,0.978000
saxpy,f32,1000,8,1,1,3.395586,0.883500
saxpy,f32,1000,9,1,1,3.305785,0.907500
saxpy,f32,1000,10,1,1,3.344482,0.897000
saxpy,f32,1000,11,1,1,3.327787,0.901500
saxpy,f32,1000,12,1,1,3.194888,0.939000
saxpy,f32,1000,13,1,1,3.787879,0.792000
saxpy,f32,1000,14,1,1,3.773585,0.795000
saxpy,f32,1000,15,1,1,3.773585,0.795000
saxpy,f32,1000,16,1,1,3.780718,0.793500
saxpy,f32,1000,17,1,1,3.636364,0.825000
saxpy,f32,1000,18,1,1,3.766478,0.796500
saxpy,f32,1000,19,1,1,3.766478,0.796500
saxpy,f32,1393,0,1,1,3.769959,0.795765
saxpy,f32,1393,1,1,1,3.853389,0.778536
saxpy,f32,1393,2,1,1,3.744624,0.801149
saxpy,f32,1393,3,1,1,3.821674,0.784996
saxpy,f32,1393,4,1,1,3.842759,0.780689
saxpy,f32,1393,5,1,1,3.864078,0.776382
saxpy,f32,1393,6,1,1,3.858726,0.777459
saxpy,f32,1393,7,1,1,3.858726,0.777459
saxpy,f32,1393,8,1,1,3.869444,0.775305
saxpy,f32,1393,9,1,1,3.869444,0.775305
saxpy,f32,1393,10,1,1,3.837466,0.781766
saxpy,f32,1393,11,1,1,3.858726,0.777459
saxpy,f32,1393,12,1,1,3.853389,0.778536
saxpy,f32,1393,13,1,1,3.848066,0.779612
saxpy,f32,1393,14,1,1,3.853389,0.778536
saxpy,f32,1393,15,1,1,3.848066,0.779612
saxpy,f32,1393,16,1,1,3.853389,0.778536
saxpy,f32,1393,17,1,1,3.858726,0.777459
saxpy,f32,1393,18,1,1,3.853389,0.778536
saxpy,f32,1393,19,1,1,3.853389,0.778536
saxpy,f32,1941,0,1,1,3.897590,0.769706
saxpy,f32,1941,1,1,1,3.937120,0.761978
saxpy,f32,1941,2,1,1,3.969325,0.755796
saxpy,f32,1941,3,1,1,3.973388,0.755023
saxpy,f32,1941,4,1,1,3.874251,0.774343
saxpy,f32,1941,5,1,1,2.039937,1.470634
saxpy,f32,1941,6,1,1,2.038866,1.471406
saxpy,f32,1941,7,1,1,2.037795,1.472179
saxpy,f32,1941,8,1,1,2.036726,1.472952
saxpy,f32,1941,9,1,1,2.032461,1.476043
saxpy,f32,1941,10,1,1,2.041009,1.469861
saxpy,f32,1941,11,1,1,2.042083,1.469088
saxpy,f32,1941,12,1,1,2.039937,1.470634
saxpy,f32,1941,13,1,1,2.042083,1.469088
saxpy,f32,1941,14,1,1,2.038866,1.471406
saxpy,f32,1941,15,1,1,2.034591,1.474498
saxpy,f32,1941,16,1,1,2.034591,1.474498
saxpy,f32,1941,17,1,1,2.039937,1.470634
saxpy,f32,1941,18,1,1,2.041009,1.469861
saxpy,f32,1941,19,1,1,2.043158,1.468315
saxpy,f32,2704,0,1,1,3.959004,0.757766
saxpy,f32,2704,1,1,1,3.997044,0.750555
saxpy,f32,2704,2,1,1,4.014848,0.747226
saxpy,f32,2704,3,1,1,4.029806,0.744453
saxpy,f32,2704,4,1,1,4.014848,0.747226
saxpy,f32,2704,5,1,1,4.032811,0.743898
saxpy,f32,2704,6,1,1,4.023810,0.745562
saxpy,f32,2704,7,1,1,4.017831,0.746672
saxpy,f32,2704,8,1,1,4.011869,0.747781
saxpy,f32,2704,9,1,1,3.991144,0.751664
saxpy,f32,2704,10,1,1,3.997044,0.750555
saxpy,f32,2704,11,1,1,4.002961,0.749445
saxpy,f32,2704,12,1,1,4.000000,0.750000
saxpy,f32,2704,13,1,1,4.014848,0.747226
saxpy,f32,2704,14,1,1,4.005926,0.748891
saxpy,f32,2704,15,1,1,4.000000,0.750000
saxpy,f32,2704,16,1,1,3.991144,0.751664
saxpy,f32,2704,17,1,1,2.051593,1.462278
saxpy,f32,2704,18,1,1,2.054711,1.460059
saxpy,f32,2704,19,1,1,2.057056,1.458395
saxpy,f32,3767,0,1,1,4.041845,0.742235
saxpy,f32,3767,1,1,1,4.048361,0.741041
saxpy,f32,3767,2,1,1,4.054898,0.739846
saxpy,f32,3767,3,1,1,4.057081,0.739448
saxpy,f32,3767,4,1,1,4.068035,0.737457
saxpy,f32,3767,5,1,1,4.061456,0.738651
saxpy,f32,3767,6,1,1,4.061456,0.738651
saxpy,f32,3767,7,1,1,4.050538,0.740642
saxpy,f32,3767,8,1,1,4.057081,0.739448
saxpy,f32,3767,9,1,1,4.061456,0.738651
saxpy,f32,3767,10,1,1,4.070232,0.737059
saxpy,f32,3767,11,1,1,4.068035,0.737457
saxpy,f32,3767,12,1,1,4.054898,0.739846
saxpy,f32,3767,13,1,1,4.054898,0.739846
saxpy,f32,3767,14,1,1,2.739636,1.095036
saxpy,f32,3767,15,1,1,2.743627,1.093443
saxpy,f32,3767,16,1,1,2.747629,1.091850
saxpy,f32,3767,17,1,1,2.742628,1.093841
saxpy,f32,3767,18,1,1,2.739636,1.095036
saxpy,f32,3767,19,1,1,2.739636,1.095036
saxpy,f32,5248,0,1,1,3.841874,0.780869
saxpy,f32,5248,1,1,1,4.032270,0.743998
saxpy,f32,5248,2,1,1,4.080871,0.735137
saxpy,f32,5248,3,1,1,4.090413,0.733422
saxpy,f32,5248,4,1,1,4.100000,0.731707
saxpy,f32,5248,5,1,1,4.088820,0.733708
saxpy,f32,5248,6,1,1,4.087227,0.733994
saxpy,f32,5248,7,1,1,4.080871,0.735137
saxpy,f32,5248,8,1,1,4.087227,0.733994
saxpy,f32,5248,9,1,1,4.096799,0.732279
saxpy,f32,5248,10,1,1,4.092008,0.733136
saxpy,f32,5248,11,1,1,2.066142,1.451982
saxpy,f32,5248,12,1,1,4.055641,0.739710
saxpy,f32,5248,13,1,1,2.070217,1.449123
saxpy,f32,5248,14,1,1,2.072670,1.447409
saxpy,f32,5248,15,1,1,2.066955,1.451410
saxpy,f32,5248,16,1,1,4.033820,0.743712
saxpy,f32,5248,17,1,1,2.057232,1.458270
saxpy,f32,5248,18,1,1,2.062488,1.454554
saxpy,f32,5248,19,1,1,2.068585,1.450267
saxpy,f32,7312,0,1,1,3.687342,0.813594
saxpy,f32,7312,1,1,1,3.894541,0.770309
saxpy,f32,7312,2,1,1,4.026432,0.745077
