kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,7312,3,1,1,4.005478,0.748974
saxpy,f32,7312,4,1,1,4.052092,0.740358
saxpy,f32,7312,5,1,1,4.067872,0.737486
saxpy,f32,7312,6,1,1,4.089485,0.733589
saxpy,f32,7312,7,1,1,4.103255,0.731127
saxpy,f32,7312,8,1,1,4.073538,0.736461
saxpy,f32,7312,9,1,1,4.089485,0.733589
saxpy,f32,7312,10,1,1,4.119437,0.728255
saxpy,f32,7312,11,1,1,4.033094,0.743846
saxpy,f32,7312,12,1,1,3.882134,0.772771
saxpy,f32,7312,13,1,1,4.105559,0.730717
saxpy,f32,7312,14,1,1,3.924852,0.764360
saxpy,f32,7312,15,1,1,4.102104,0.731332
saxpy,f32,7312,16,1,1,4.088342,0.733794
saxpy,f32,7312,17,1,1,4.076945,0.735845
saxpy,f32,7312,18,1,1,4.095211,0.732563
saxpy,f32,7312,19,1,1,4.096359,0.732358
saxpy,f32,10186,0,1,1,2.066755,1.451551
saxpy,f32,10186,1,1,1,3.714807,0.807579
saxpy,f32,10186,2,1,1,4.079295,0.735421
saxpy,f32,10186,3,1,1,3.738668,0.802425
saxpy,f32,10186,4,1,1,3.868591,0.775476
saxpy,f32,10186,5,1,1,3.935858,0.762223
saxpy,f32,10186,6,1,1,3.762142,0.797418
saxpy,f32,10186,7,1,1,4.091585,0.733212
saxpy,f32,10186,8,1,1,4.275341,0.701698
saxpy,f32,10186,9,1,1,4.146550,0.723493
saxpy,f32,10186,10,1,1,4.125557,0.727175
saxpy,f32,10186,11,1,1,4.204747,0.713479
saxpy,f32,10186,12,1,1,4.169464,0.719517
saxpy,f32,10186,13,1,1,4.290649,0.699195
saxpy,f32,10186,14,1,1,4.134768,0.725555
saxpy,f32,10186,15,1,1,4.289745,0.699342
saxpy,f32,10186,16,1,1,4.269070,0.702729
saxpy,f32,10186,17,1,1,4.284332,0.700226
saxpy,f32,10186,18,1,1,4.291553,0.699048
saxpy,f32,10186,19,1,1,4.153313,0.722315
saxpy,f32,14191,0,1,1,3.582681,0.837362
saxpy,f32,14191,1,1,1,4.024103,0.745508
saxpy,f32,14191,2,1,1,3.937023,0.761997
saxpy,f32,14191,3,1,1,4.003103,0.749419
saxpy,f32,14191,4,1,1,3.799465,0.789585
saxpy,f32,14191,5,1,1,4.323888,0.693820
saxpy,f32,14191,6,1,1,3.909905,0.767282
saxpy,f32,14191,7,1,1,3.909905,0.767282
saxpy,f32,14191,8,1,1,4.304869,0.696885
saxpy,f32,14191,9,1,1,3.999718,0.750053
saxpy,f32,14191,10,1,1,4.315341,0.695194
saxpy,f32,14191,11,1,1,4.283429,0.700373
saxpy,f32,14191,12,1,1,4.207858,0.712952
saxpy,f32,14191,13,1,1,4.332468,0.692446
saxpy,f32,14191,14,1,1,4.304216,0.696991
saxpy,f32,14191,15,1,1,3.989598,0.751955
saxpy,f32,14191,16,1,1,4.307482,0.696463
saxpy,f32,14191,17,1,1,3.957886,0.757980
saxpy,f32,14191,18,1,1,2.178204,1.377281
saxpy,f32,14191,19,1,1,2.178204,1.377281
saxpy,f32,19771,0,1,1,3.892695,0.770674
saxpy,f32,19771,1,1,1,3.742027,0.801705
saxpy,f32,19771,2,1,1,3.873249,0.774544
saxpy,f32,19771,3,1,1,3.680722,0.815057
saxpy,f32,19771,4,1,1,3.866432,0.775909
saxpy,f32,19771,5,1,1,3.831218,0.783041
saxpy,f32,19771,6,1,1,3.797369,0.790021
saxpy,f32,19771,7,1,1,4.078597,0.735547
saxpy,f32,19771,8,1,1,3.964110,0.756790
saxpy,f32,19771,9,1,1,3.797004,0.790097
saxpy,f32,19771,10,1,1,4.346230,0.690253
saxpy,f32,19771,11,1,1,3.934136,0.762556
saxpy,f32,19771,12,1,1,2.283157,1.313970
saxpy,f32,19771,13,1,1,2.283289,1.313894
saxpy,f32,19771,14,1,1,2.283025,1.314046
saxpy,f32,19771,15,1,1,2.282367,1.314425
saxpy,f32,19771,16,1,1,2.280787,1.315336
saxpy,f32,19771,17,1,1,2.265887,1.323985
saxpy,f32,19771,18,1,1,4.092951,0.732967
saxpy,f32,19771,19,1,1,4.118958,0.728339
saxpy,f32,27544,0,1,1,1.177572,2.547615
saxpy,f32,27544,1,1,1,4.086344,0.734153
saxpy,f32,27544,2,1,1,4.559510,0.657965
saxpy,f32,27544,3,1,1,4.744058,0.632370
saxpy,f32,27544,4,1,1,4.202624,0.713840
saxpy,f32,27544,5,1,1,4.752243,0.631281
saxpy,f32,27544,6,1,1,4.046423,0.741396
saxpy,f32,27544,7,1,1,4.335589,0.691947
saxpy,f32,27544,8,1,1,4.136667,0.725221
saxpy,f32,27544,9,1,1,4.271050,0.702403
saxpy,f32,27544,10,1,1,4.199101,0.714439
saxpy,f32,27544,11,1,1,4.466353,0.671689
saxpy,f32,27544,12,1,1,4.312172,0.695705
saxpy,f32,27544,13,1,1,2.286378,1.312119
saxpy,f32,27544,14,1,1,3.688023,0.813444
saxpy,f32,27544,15,1,1,3.367855,0.890775
saxpy,f32,27544,16,1,1,2.161840,1.387707
saxpy,f32,27544,17,1,1,3.246390,0.924103
saxpy,f32,27544,18,1,1,2.925389,1.025505
saxpy,f32,27544,19,1,1,4.152884,0.722390
saxpy,f32,38374,0,1,1,2.807272,1.068653
saxpy,f32,38374,1,1,1,2.863304,1.047741
saxpy,f32,38374,2,1,1,4.546952,0.659783
saxpy,f32,38374,3,1,1,4.442721,0.675262
saxpy,f32,38374,4,1,1,4.310475,0.695979
saxpy,f32,38374,5,1,1,3.956694,0.758209
saxpy,f32,38374,6,1,1,3.671450,0.817116
saxpy,f32,38374,7,1,1,4.063536,0.738273
saxpy,f32,38374,8,1,1,4.107686,0.730338
saxpy,f32,38374,9,1,1,4.312412,0.695666
saxpy,f32,38374,10,1,1,4.128234,0.726703
saxpy,f32,38374,11,1,1,4.303465,0.697113
saxpy,f32,38374,12,1,1,3.921316,0.765049
saxpy,f32,38374,13,1,1,4.431178,0.677021
saxpy,f32,38374,14,1,1,4.428365,0.677451
saxpy,f32,38374,15,1,1,4.056663,0.739524
saxpy,f32,38374,16,1,1,4.027498,0.744879
saxpy,f32,38374,17,1,1,4.173809,0.718768
saxpy,f32,38374,18,1,1,3.602178,0.832830
saxpy,f32,38374,19,1,1,2.192549,1.368270
saxpy,f32,53461,0,1,1,4.065475,0.737921
saxpy,f32,53461,1,1,1,3.854295,0.778352
saxpy,f32,53461,2,1,1,3.972138,0.755261
saxpy,f32,53461,3,1,1,4.026739,0.745020
saxpy,f32,53461,4,1,1,3.781904,0.793251
saxpy,f32,53461,5,1,1,3.872723,0.774649
saxpy,f32,53461,6,1,1,3.859443,0.777314
saxpy,f32,53461,7,1,1,3.929078,0.763538
saxpy,f32,53461,8,1,1,3.955972,0.758347
saxpy,f32,53461,9,1,1,3.861115,0.776978
saxpy,f32,53461,10,1,1,4.280990,0.700773
saxpy,f32,53461,11,1,1,4.357405,0.688483
saxpy,f32,53461,12,1,1,3.939791,0.761462
saxpy,f32,53461,13,1,1,3.953339,0.758852
saxpy,f32,53461,14,1,1,4.095216,0.732562
saxpy,f32,53461,15,1,1,3.977901,0.754167
saxpy,f32,53461,16,1,1,3.727064,0.804923
saxpy,f32,53461,17,1,1,3.745341,0.800995
saxpy,f32,53461,18,1,1,3.504490,0.856045
saxpy,f32,53461,19,1,1,3.606382,0.831859
saxpy,f32,74480,0,1,1,2.018674,1.486124
saxpy,f32,74480,1,1,1,3.656986,0.820348
saxpy,f32,74480,2,1,1,3.452544,0.868925
saxpy,f32,74480,3,1,1,3.688133,0.813420
saxpy,f32,74480,4,1,1,3.706764,0.809331
saxpy,f32,74480,5,1,1,3.886758,0.771852
saxpy,f32,74480,6,1,1,2.250899,1.332801
saxpy,f32,74480,7,1,1,3.095659,0.969099
saxpy,f32,74480,8,1,1,3.922064,0.764903
saxpy,f32,74480,9,1,1,3.935951,0.762205
saxpy,f32,74480,10,1,1,3.428545,0.875007
saxpy,f32,74480,11,1,1,3.716845,0.807136
saxpy,f32,74480,12,1,1,3.416592,0.878068
saxpy,f32,74480,13,1,1,3.280840,0.914400
saxpy,f32,74480,14,1,1,1.991950,1.506062
saxpy,f32,74480,15,1,1,1.988334,1.508801
saxpy,f32,74480,16,1,1,3.606343,0.831868
saxpy,f32,74480,17,1,1,3.649728,0.821979
saxpy,f32,74480,18,1,1,3.658962,0.819905
saxpy,f32,74480,19,1,1,3.352237,0.894925
saxpy,f32,103763,0,1,1,3.392056,0.884419
saxpy,f32,103763,1,1,1,3.608583,0.831351
saxpy,f32,103763,2,1,1,3.262680,0.919490
saxpy,f32,103763,3,1,1,3.817974,0.785757
saxpy,f32,103763,4,1,1,3.729061,0.804492
saxpy,f32,103763,5,1,1,3.585886,0.836613
saxpy,f32,103763,6,1,1,3.939370,0.761543
saxpy,f32,103763,7,1,1,3.734497,0.803321
saxpy,f32,103763,8,1,1,3.454104,0.868532
saxpy,f32,103763,9,1,1,3.649258,0.822085
saxpy,f32,103763,10,1,1,3.582977,0.837293
saxpy,f32,103763,11,1,1,3.766762,0.796440
saxpy,f32,103763,12,1,1,3.645988,0.822822
saxpy,f32,103763,13,1,1,3.821419,0.785049
saxpy,f32,103763,14,1,1,4.000039,0.749993
saxpy,f32,103763,15,1,1,3.955513,0.758435
saxpy,f32,103763,16,1,1,3.876020,0.773990
saxpy,f32,103763,17,1,1,3.225509,0.930086
saxpy,f32,103763,18,1,1,3.926178,0.764102
saxpy,f32,103763,19,1,1,3.612981,0.830339
saxpy,f32,144560,0,1,1,3.133820,0.957298
saxpy,f32,144560,1,1,1,4.065470,0.737922
saxpy,f32,144560,2,1,1,3.901544,0.768926
saxpy,f32,144560,3,1,1,2.284143,1.313403
saxpy,f32,144560,4,1,1,3.680338,0.815143
saxpy,f32,144560,5,1,1,3.999336,0.750125
saxpy,f32,144560,6,1,1,3.878255,0.773544
saxpy,f32,144560,7,1,1,3.925274,0.764278
saxpy,f32,144560,8,1,1,4.089739,0.733543
saxpy,f32,144560,9,1,1,4.166535,0.720023
saxpy,f32,144560,10,1,1,3.910726,0.767121
saxpy,f32,144560,11,1,1,2.995752,1.001418
saxpy,f32,144560,12,1,1,3.646453,0.822717
saxpy,f32,144560,13,1,1,3.710044,0.808616
saxpy,f32,144560,14,1,1,3.961688,0.757253
saxpy,f32,144560,15,1,1,3.671412,0.817124
saxpy,f32,144560,16,1,1,3.691946,0.812580
saxpy,f32,144560,17,1,1,3.572205,0.839817
saxpy,f32,144560,18,1,1,3.354683,0.894272
saxpy,f32,144560,19,1,1,3.612149,0.830531
saxpy,f32,201396,0,1,1,2.405389,1.247200
saxpy,f32,201396,1,1,1,2.422051,1.238619
saxpy,f32,201396,2,1,1,2.610295,1.149295
saxpy,f32,201396,3,1,1,1.842177,1.628508
saxpy,f32,201396,4,1,1,2.533315,1.184219
saxpy,f32,201396,5,1,1,2.596899,1.155224
saxpy,f32,201396,6,1,1,2.304381,1.301868
saxpy,f32,201396,7,1,1,2.263042,1.325649
saxpy,f32,201396,8,1,1,2.054548,1.460175
saxpy,f32,201396,9,1,1,2.170531,1.382150
saxpy,f32,201396,10,1,1,2.087481,1.437139
saxpy,f32,201396,11,1,1,1.895304,1.582859
saxpy,f32,201396,12,1,1,2.100796,1.428030
saxpy,f32,201396,13,1,1,2.237112,1.341015
saxpy,f32,201396,14,1,1,2.412246,1.243654
saxpy,f32,201396,15,1,1,2.010863,1.491897
saxpy,f32,201396,16,1,1,2.160461,1.388593
saxpy,f32,201396,17,1,1,2.087373,1.437213
saxpy,f32,201396,18,1,1,2.173494,1.380266
saxpy,f32,201396,19,1,1,1.980334,1.514896
saxpy,f32,280578,0,1,1,2.608111,1.150258
saxpy,f32,280578,1,1,1,2.573390,1.165777
saxpy,f32,280578,2,1,1,2.512463,1.194048
saxpy,f32,280578,3,1,1,2.691744,1.114519
saxpy,f32,280578,4,1,1,2.480094,1.209632
saxpy,f32,280578,5,1,1,2.453924,1.222532
saxpy,f32,280578,6,1,1,2.794950,1.073365
saxpy,f32,280578,7,1,1,2.762981,1.085784
saxpy,f32,280578,8,1,1,2.924393,1.025854
saxpy,f32,280578,9,1,1,2.845547,1.054279
saxpy,f32,280578,10,1,1,2.637941,1.137251
saxpy,f32,280578,11,1,1,1.877768,1.597641
saxpy,f32,280578,12,1,1,1.993719,1.504726
saxpy,f32,280578,13,1,1,2.775142,1.081026
saxpy,f32,280578,14,1,1,3.495167,0.858328
saxpy,f32,280578,15,1,1,4.007942,0.748514
saxpy,f32,280578,16,1,1,2.020451,1.484817
saxpy,f32,280578,17,1,1,1.617976,1.854169
saxpy,f32,280578,18,1,1,2.669858,1.123655
saxpy,f32,280578,19,1,1,2.205793,1.360055
saxpy,f32,390892,0,1,1,3.895675,0.770085
saxpy,f32,390892,1,1,1,3.800751,0.789318
saxpy,f32,390892,2,1,1,4.218494,0.711154
saxpy,f32,390892,3,1,1,3.948065,0.759866
saxpy,f32,390892,4,1,1,4.079866,0.735318
saxpy,f32,390892,5,1,1,2.393170,1.253567
saxpy,f32,390892,6,1,1,4.147285,0.723365
saxpy,f32,390892,7,1,1,4.111169,0.729719
saxpy,f32,390892,8,1,1,4.307018,0.696538
saxpy,f32,390892,9,1,1,4.382885,0.684481
saxpy,f32,390892,10,1,1,4.166226,0.720076
saxpy,f32,390892,11,1,1,3.732699,0.803708
saxpy,f32,390892,12,1,1,4.003154,0.749409
saxpy,f32,390892,13,1,1,3.982030,0.753385
saxpy,f32,390892,14,1,1,4.028963,0.744608
saxpy,f32,390892,15,1,1,3.733822,0.803466
saxpy,f32,390892,16,1,1,4.604038,0.651602
saxpy,f32,390892,17,1,1,4.245596,0.706615
saxpy,f32,390892,18,1,1,4.308489,0.696300
saxpy,f32,390892,19,1,1,3.221540,0.931232
saxpy,f32,544578,0,1,1,3.609752,0.831082
saxpy,f32,544578,1,1,1,3.808131,0.787788
saxpy,f32,544578,2,1,1,2.582977,1.161451
saxpy,f32,544578,3,1,1,2.298942,1.304948
saxpy,f32,544578,4,1,1,1.784484,1.681159
saxpy,f32,544578,5,1,1,3.497218,0.857825
saxpy,f32,544578,6,1,1,2.000514,1.499614
saxpy,f32,544578,7,1,1,2.378979,1.261045
saxpy,f32,544578,8,1,1,3.309358,0.906520
saxpy,f32,544578,9,1,1,3.204003,0.936329
saxpy,f32,544578,10,1,1,3.323070,0.902780
saxpy,f32,544578,11,1,1,3.104326,0.966393
saxpy,f32,544578,12,1,1,3.322370,0.902970
saxpy,f32,544578,13,1,1,2.899707,1.034587
saxpy,f32,544578,14,1,1,3.196424,0.938549
saxpy,f32,544578,15,1,1,3.008269,0.997251
saxpy,f32,544578,16,1,1,3.342774,0.897458
saxpy,f32,544578,17,1,1,3.224759,0.930302
saxpy,f32,544578,18,1,1,1.900617,1.578435
saxpy,f32,544578,19,1,1,2.321260,1.292402
saxpy,f32,758688,0,1,1,2.675077,1.121463
saxpy,f32,758688,1,1,1,2.684300,1.117610
saxpy,f32,758688,2,1,1,2.561651,1.171120
saxpy,f32,758688,3,1,1,3.070232,0.977125
saxpy,f32,758688,4,1,1,3.132014,0.957850
saxpy,f32,758688,5,1,1,2.721463,1.102348
saxpy,f32,758688,6,1,1,3.080247,0.973948
saxpy,f32,758688,7,1,1,2.963052,1.012470
saxpy,f32,758688,8,1,1,1.602206,1.872418
saxpy,f32,758688,9,1,1,3.207963,0.935173
saxpy,f32,758688,10,1,1,1.951627,1.537179
saxpy,f32,758688,11,1,1,2.068837,1.450090
saxpy,f32,758688,12,1,1,3.677516,0.815768
saxpy,f32,758688,13,1,1,3.407100,0.880514
saxpy,f32,758688,14,1,1,2.790125,1.075221
saxpy,f32,758688,15,1,1,3.514210,0.853677
saxpy,f32,758688,16,1,1,3.267214,0.918213
saxpy,f32,758688,17,1,1,3.635731,0.825144
saxpy,f32,758688,18,1,1,3.847722,0.779682
saxpy,f32,758688,19,1,1,4.338633,0.691462
saxpy,f32,1056978,0,1,1,2.296009,1.306615
saxpy,f32,1056978,1,1,1,3.542330,0.846900
saxpy,f32,1056978,2,1,1,3.200539,0.937342
saxpy,f32,1056978,3,1,1,3.334237,0.899756
saxpy,f32,1056978,4,1,1,3.221212,0.931326
saxpy,f32,1056978,5,1,1,2.556239,1.173599
saxpy,f32,1056978,6,1,1,3.099052,0.968038
saxpy,f32,1056978,7,1,1,3.017411,0.994230
saxpy,f32,1056978,8,1,1,3.035610,0.988269
saxpy,f32,1056978,9,1,1,2.017567,1.486940
saxpy,f32,1056978,10,1,1,3.104062,0.966476
saxpy,f32,1056978,11,1,1,3.381713,0.887124
saxpy,f32,1056978,12,1,1,3.177462,0.944150
saxpy,f32,1056978,13,1,1,3.252490,0.922370
saxpy,f32,1056978,14,1,1,3.153539,0.951312
saxpy,f32,1056978,15,1,1,3.159157,0.949621
saxpy,f32,1056978,16,1,1,2.211695,1.356426
saxpy,f32,1056978,17,1,1,3.366247,0.891200
saxpy,f32,1056978,18,1,1,3.465206,0.865749
saxpy,f32,1056978,19,1,1,3.297080,0.909896
saxpy,f32,1472547,0,1,1,2.863025,1.047843
saxpy,f32,1472547,1,1,1,3.571876,0.839895
saxpy,f32,1472547,2,1,1,3.321500,0.903206
saxpy,f32,1472547,3,1,1,3.327275,0.901639
saxpy,f32,1472547,4,1,1,3.764208,0.796980
saxpy,f32,1472547,5,1,1,3.422156,0.876640
saxpy,f32,1472547,6,1,1,3.663512,0.818886
saxpy,f32,1472547,7,1,1,2.101684,1.427427
saxpy,f32,1472547,8,1,1,3.111471,0.964174
saxpy,f32,1472547,9,1,1,3.433435,0.873761
saxpy,f32,1472547,10,1,1,3.162592,0.948589
saxpy,f32,1472547,11,1,1,3.289395,0.912022
saxpy,f32,1472547,12,1,1,3.554829,0.843922
saxpy,f32,1472547,13,1,1,2.769695,1.083152
saxpy,f32,1472547,14,1,1,1.510294,1.986369
saxpy,f32,1472547,15,1,1,3.033340,0.989009
saxpy,f32,1472547,16,1,1,2.844160,1.054793
saxpy,f32,1472547,17,1,1,2.910606,1.030713
saxpy,f32,1472547,18,1,1,2.958600,1.013993
saxpy,f32,1472547,19,1,1,3.528863,0.850132
saxpy,f32,2051504,0,1,1,3.368987,0.890475
saxpy,f32,2051504,1,1,1,3.235783,0.927133
saxpy,f32,2051504,2,1,1,3.757192,0.798469
saxpy,f32,2051504,3,1,1,3.545604,0.846118
saxpy,f32,2051504,4,1,1,3.861796,0.776841
saxpy,f32,2051504,5,1,1,4.105245,0.730772
saxpy,f32,2051504,6,1,1,2.128853,1.409210
saxpy,f32,2051504,7,1,1,3.135133,0.956897
saxpy,f32,2051504,8,1,1,1.822531,1.646062
saxpy,f32,2051504,9,1,1,3.656482,0.820461
saxpy,f32,2051504,10,1,1,3.584960,0.836829
saxpy,f32,2051504,11,1,1,4.100556,0.731608
saxpy,f32,2051504,12,1,1,1.623594,1.847752
saxpy,f32,2051504,13,1,1,1.897928,1.580672
saxpy,f32,2051504,14,1,1,2.303221,1.302524
saxpy,f32,2051504,15,1,1,3.878849,0.773425
saxpy,f32,2051504,16,1,1,3.896512,0.769919
saxpy,f32,2051504,17,1,1,2.989718,1.003439
saxpy,f32,2051504,18,1,1,2.902397,1.033628
saxpy,f32,2051504,19,1,1,3.251303,0.922707
saxpy,f32,2858088,0,1,1,3.257685,0.920899
saxpy,f32,2858088,1,1,1,3.245878,0.924249
saxpy,f32,2858088,2,1,1,3.139557,0.955549
saxpy,f32,2858088,3,1,1,3.125211,0.959935
saxpy,f32,2858088,4,1,1,3.078138,0.974615
saxpy,f32,2858088,5,1,1,3.136530,0.956471
saxpy,f32,2858088,6,1,1,2.871970,1.044579
saxpy,f32,2858088,7,1,1,2.966446,1.011311
saxpy,f32,2858088,8,1,1,2.803054,1.070261
saxpy,f32,2858088,9,1,1,2.802965,1.070295
saxpy,f32,2858088,10,1,1,2.121287,1.414236
saxpy,f32,2858088,11,1,1,2.722573,1.101899
saxpy,f32,2858088,12,1,1,2.286981,1.311773
saxpy,f32,2858088,13,1,1,1.853319,1.618717
saxpy,f32,2858088,14,1,1,1.639526,1.829797
saxpy,f32,2858088,15,1,1,1.864928,1.608641
saxpy,f32,2858088,16,1,1,2.344338,1.279679
saxpy,f32,2858088,17,1,1,3.326797,0.901768
saxpy,f32,2858088,18,1,1,2.994139,1.001958
saxpy,f32,2858088,19,1,1,2.626708,1.142114
saxpy,f32,3981793,0,1,1,2.807957,1.068392
saxpy,f32,3981793,1,1,1,2.547489,1.177630
saxpy,f32,3981793,2,1,1,2.798914,1.071844
saxpy,f32,3981793,3,1,1,2.601892,1.153007
saxpy,f32,3981793,4,1,1,2.214522,1.354694
saxpy,f32,3981793,5,1,1,2.227511,1.346795
saxpy,f32,3981793,6,1,1,2.016112,1.488013
saxpy,f32,3981793,7,1,1,1.895357,1.582815
saxpy,f32,3981793,8,1,1,2.061191,1.455469
saxpy,f32,3981793,9,1,1,2.754108,1.089282
saxpy,f32,3981793,10,1,1,2.871934,1.044592
saxpy,f32,3981793,11,1,1,2.711261,1.106496
saxpy,f32,3981793,12,1,1,2.602859,1.152579
saxpy,f32,3981793,13,1,1,2.396817,1.251660
saxpy,f32,3981793,14,1,1,2.789260,1.075554
saxpy,f32,3981793,15,1,1,2.689382,1.115498
saxpy,f32,3981793,16,1,1,2.174291,1.379760
saxpy,f32,3981793,17,1,1,2.074857,1.445883
saxpy,f32,3981793,18,1,1,2.195687,1.366315
saxpy,f32,3981793,19,1,1,3.005203,0.998269
saxpy,f32,5547302,0,1,1,2.435415,1.231823
saxpy,f32,5547302,1,1,1,2.617385,1.146182
saxpy,f32,5547302,2,1,1,2.816200,1.065265
saxpy,f32,5547302,3,1,1,1.765813,1.698934
saxpy,f32,5547302,4,1,1,2.404281,1.247774
saxpy,f32,5547302,5,1,1,2.964313,1.012039
saxpy,f32,5547302,6,1,1,2.993643,1.002124
saxpy,f32,5547302,7,1,1,3.276758,0.915539
saxpy,f32,5547302,8,1,1,2.857059,1.050031
saxpy,f32,5547302,9,1,1,3.210019,0.934574
saxpy,f32,5547302,10,1,1,3.112900,0.963731
saxpy,f32,5547302,11,1,1,3.367788,0.890792
saxpy,f32,5547302,12,1,1,3.117377,0.962348
saxpy,f32,5547302,13,1,1,3.337916,0.898764
saxpy,f32,5547302,14,1,1,3.007565,0.997485
saxpy,f32,5547302,15,1,1,3.144160,0.954150
saxpy,f32,5547302,16,1,1,2.866211,1.046678
saxpy,f32,5547302,17,1,1,2.971645,1.009542
saxpy,f32,5547302,18,1,1,2.479958,1.209698
saxpy,f32,5547302,19,1,1,3.163951,0.948181
saxpy,f32,7728318,0,1,1,2.164695,1.385877
saxpy,f32,7728318,1,1,1,3.211311,0.934198
saxpy,f32,7728318,2,1,1,2.663716,1.126246
saxpy,f32,7728318,3,1,1,2.503005,1.198559
saxpy,f32,7728318,4,1,1,3.047454,0.984428
saxpy,f32,7728318,5,1,1,3.088562,0.971326
saxpy,f32,7728318,6,1,1,3.076890,0.975010
saxpy,f32,7728318,7,1,1,2.936050,1.021781
saxpy,f32,7728318,8,1,1,2.904229,1.032977
saxpy,f32,7728318,9,1,1,3.259114,0.920496
saxpy,f32,7728318,10,1,1,3.116375,0.962657
saxpy,f32,7728318,11,1,1,3.309893,0.906374
saxpy,f32,7728318,12,1,1,2.467532,1.215790
saxpy,f32,7728318,13,1,1,3.067955,0.977850
saxpy,f32,7728318,14,1,1,3.244199,0.924727
saxpy,f32,7728318,15,1,1,3.174172,0.945128
saxpy,f32,7728318,16,1,1,3.438055,0.872586
saxpy,f32,7728318,17,1,1,3.195202,0.938908
saxpy,f32,7728318,18,1,1,3.211395,0.934173
saxpy,f32,7728318,19,1,1,3.243998,0.924785
saxpy,f32,10766836,0,1,1,3.153561,0.951306
saxpy,f32,10766836,1,1,1,2.933321,1.022732
saxpy,f32,10766836,2,1,1,2.115347,1.418207
saxpy,f32,10766836,3,1,1,2.135251,1.404987
saxpy,f32,10766836,4,1,1,2.473748,1.212735
saxpy,f32,10766836,5,1,1,1.694065,1.770888
saxpy,f32,10766836,6,1,1,2.096188,1.431169
saxpy,f32,10766836,7,1,1,2.961793,1.012900
saxpy,f32,10766836,8,1,1,3.261568,0.919803
saxpy,f32,10766836,9,1,1,3.256347,0.921278
saxpy,f32,10766836,10,1,1,3.084210,0.972696
saxpy,f32,10766836,11,1,1,3.202344,0.936814
saxpy,f32,10766836,12,1,1,2.840032,1.056326
saxpy,f32,10766836,13,1,1,2.626213,1.142329
saxpy,f32,10766836,14,1,1,3.060449,0.980248
saxpy,f32,10766836,15,1,1,2.478668,1.210328
saxpy,f32,10766836,16,1,1,2.580149,1.162723
saxpy,f32,10766836,17,1,1,2.868019,1.046018
saxpy,f32,10766836,18,1,1,2.436456,1.231297
saxpy,f32,10766836,19,1,1,2.940355,1.020285
saxpy,f32,15000000,0,1,1,3.156046,0.950557
saxpy,f32,15000000,1,1,1,3.134668,0.957039
saxpy,f32,15000000,2,1,1,2.810984,1.067242
saxpy,f32,15000000,3,1,1,2.578460,1.163485
saxpy,f32,15000000,4,1,1,2.881109,1.041266
saxpy,f32,15000000,5,1,1,3.154926,0.950894
saxpy,f32,15000000,6,1,1,2.435849,1.231603
saxpy,f32,15000000,7,1,1,3.257121,0.921059
saxpy,f32,15000000,8,1,1,2.991996,1.002675
saxpy,f32,15000000,9,1,1,2.774205,1.081391
saxpy,f32,15000000,10,1,1,3.240238,0.925858
saxpy,f32,15000000,11,1,1,2.232729,1.343647
saxpy,f32,15000000,12,1,1,2.520921,1.190041
saxpy,f32,15000000,13,1,1,3.231785,0.928279
saxpy,f32,15000000,14,1,1,2.876181,1.043050
saxpy,f32,15000000,15,1,1,2.263570,1.325340
saxpy,f32,15000000,16,1,1,3.242450,0.925226
saxpy,f32,15000000,17,1,1,2.188038,1.371092
saxpy,f32,15000000,18,1,1,2.872311,1.044455
saxpy,f32,15000000,19,1,1,3.075436,0.975471
